start_time_s_exact,end_time_s_exact,actual_step_s_exact,interval_required_cap_s_exact,region,within_cap_with_1e-12s_roundoff,at_cap_with_1e-12s_roundoff,step_to_cap_ratio,step_index,time_log_s,step_log_s,raw_native_log_line
0.03425,0.0345,0.00025,0.00025,before_0.1,True,True,1.0,145,0.0345,0.00025,145      0.0345     0.00025 out  300  154  306     2     0      0  6.6e-11    7e-16
0.0345,0.03475,0.00025,0.00025,before_0.1,True,True,1.0,146,0.03475,0.00025,146     0.03475     0.00025 out  302  155  308     2     0      0  2.8e-10  6.2e-16
0.03475,0.035,0.00025,0.00025,before_0.1,True,True,1.0,147,0.035,0.00025,147       0.035     0.00025 out  304  156  310     2     0      0  8.2e-11  3.5e-16
0.035,0.035250000000000004,0.000250000000000004,0.00025,before_0.1,True,True,1.000000000000016,148,0.03525,0.00025,148     0.03525     0.00025 out  306  157  312     2     0      0  4.3e-11  1.1e-15
0.035250000000000004,0.035500000000000004,0.000250000000000000,0.00025,before_0.1,True,True,1.0,149,0.0355,0.00025,149      0.0355     0.00025 out  308  158  314     2     0      0  1.3e-10  7.9e-16
0.035500000000000004,0.035750000000000004,0.000250000000000000,0.00025,before_0.1,True,True,1.0,150,0.03575,0.00025,150     0.03575     0.00025 out  310  159  316     2     0      0    8e-11  9.9e-16
0.035750000000000004,0.036000000000000004,0.000250000000000000,0.00025,before_0.1,True,True,1.0,151,0.036,0.00025,151       0.036     0.00025 out  312  160  318     2     0      0  1.7e-10  5.3e-16
0.036000000000000004,0.036250000000000004,0.000250000000000000,0.00025,before_0.1,True,True,1.0,152,0.03625,0.00025,152     0.03625     0.00025 out  314  161  320     2     0      0    1e-10  5.3e-16
0.036250000000000004,0.036500000000000005,0.000250000000000001,0.00025,before_0.1,True,True,1.000000000000004,153,0.0365,0.00025,153      0.0365     0.00025 out  316  162  322     2     0      0  1.7e-11  5.1e-16
0.036500000000000005,0.036750000000000005,0.000250000000000000,0.00025,before_0.1,True,True,1.0,154,0.03675,0.00025,154     0.03675     0.00025 out  318  163  324     2     0      0  9.8e-11  5.6e-16
0.036750000000000005,0.037000000000000005,0.000250000000000000,0.00025,before_0.1,True,True,1.0,155,0.037,0.00025,155       0.037     0.00025 out  320  164  326     2     0      0  3.9e-11  6.2e-16
0.037000000000000005,0.037250000000000005,0.000250000000000000,0.00025,before_0.1,True,True,1.0,156,0.03725,0.00025,156     0.03725     0.00025 out  322  165  328     2     0      0    1e-10  6.6e-16
0.037250000000000005,0.037500000000000006,0.000250000000000001,0.00025,before_0.1,True,True,1.000000000000004,157,0.0375,0.00025,157      0.0375     0.00025 out  324  166  330     2     0      0  7.2e-11  8.6e-16
0.037500000000000006,0.037750000000000006,0.000250000000000000,0.00025,before_0.1,True,True,1.0,158,0.03775,0.00025,158     0.03775     0.00025 out  326  167  332     2     0      0  2.6e-11  5.1e-16
0.037750000000000006,0.038000000000000006,0.000250000000000000,0.00025,before_0.1,True,True,1.0,159,0.038,0.00025,159       0.038     0.00025 out  328  168  334     2     0      0  6.1e-11  5.5e-16
0.038000000000000006,0.038250000000000006,0.000250000000000000,0.00025,before_0.1,True,True,1.0,160,0.03825,0.00025,160     0.03825     0.00025 out  330  169  336     2     0      0  1.8e-10  9.1e-16
0.038250000000000006,0.038500000000000006,0.000250000000000000,0.00025,before_0.1,True,True,1.0,161,0.0385,0.00025,161      0.0385     0.00025 out  332  170  338     2     0      0  1.4e-11  7.6e-16
0.038500000000000006,0.03875000000000001,0.000250000000000004,0.00025,before_0.1,True,True,1.000000000000016,162,0.03875,0.00025,162     0.03875     0.00025 out  334  171  340     2     0      0  7.9e-11  4.2e-16
0.03875000000000001,0.03900000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,163,0.039,0.00025,163       0.039     0.00025 out  336  172  342     2     0      0  1.6e-10  7.1e-16
0.03900000000000001,0.03925000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,164,0.03925,0.00025,164     0.03925     0.00025 out  338  173  344     2     0      0  5.8e-11  6.7e-16
0.03925000000000001,0.03950000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,165,0.0395,0.00025,165      0.0395     0.00025 out  340  174  346     2     0      0  7.9e-11  5.8e-16
0.03950000000000001,0.03975000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,166,0.03975,0.00025,166     0.03975     0.00025 out  342  175  348     2     0      0  7.2e-12  1.6e-15
0.03975000000000001,0.04,0.00024999999999999,0.00025,before_0.1,True,True,0.99999999999996,167,0.04,0.00025,167        0.04     0.00025 out  344  176  350     2     0      0  7.3e-11  6.8e-16
0.04,0.04025,0.00025,0.00025,before_0.1,True,True,1.0,168,0.04025,0.00025,168     0.04025     0.00025 out  346  177  352     2     0      0  1.1e-11  8.1e-16
0.04025,0.0405,0.00025,0.00025,before_0.1,True,True,1.0,169,0.0405,0.00025,169      0.0405     0.00025 out  348  178  354     2     0      0  1.5e-12  5.1e-16
0.0405,0.04075,0.00025,0.00025,before_0.1,True,True,1.0,170,0.04075,0.00025,170     0.04075     0.00025 out  350  179  356     2     0      0  8.9e-11  7.9e-16
0.04075,0.041,0.00025,0.00025,before_0.1,True,True,1.0,171,0.041,0.00025,171       0.041     0.00025 out  352  180  358     2     0      0  1.3e-10  5.7e-16
0.041,0.04125,0.00025,0.00025,before_0.1,True,True,1.0,172,0.04125,0.00025,172     0.04125     0.00025 out  354  181  360     2     0      0  9.6e-11  7.4e-16
0.04125,0.0415,0.00025,0.00025,before_0.1,True,True,1.0,173,0.0415,0.00025,173      0.0415     0.00025 out  356  182  362     2     0      0  1.1e-10  5.3e-16
0.0415,0.04175,0.00025,0.00025,before_0.1,True,True,1.0,174,0.04175,0.00025,174     0.04175     0.00025 out  358  183  364     2     0      0  3.5e-11  7.8e-16
0.04175,0.042,0.00025,0.00025,before_0.1,True,True,1.0,175,0.042,0.00025,175       0.042     0.00025 out  360  184  366     2     0      0  2.4e-10  4.6e-16
0.042,0.04225,0.00025,0.00025,before_0.1,True,True,1.0,176,0.04225,0.00025,176     0.04225     0.00025 out  362  185  368     2     0      0  1.1e-10  8.2e-16
0.04225,0.0425,0.00025,0.00025,before_0.1,True,True,1.0,177,0.0425,0.00025,177      0.0425     0.00025 out  364  186  370     2     0      0  3.2e-11    4e-16
0.0425,0.04275,0.00025,0.00025,before_0.1,True,True,1.0,178,0.04275,0.00025,178     0.04275     0.00025 out  366  187  372     2     0      0  1.4e-10  5.2e-16
0.04275,0.043000000000000003,0.000250000000000003,0.00025,before_0.1,True,True,1.000000000000012,179,0.043,0.00025,179       0.043     0.00025 out  368  188  374     2     0      0  2.3e-11    1e-15
0.043000000000000003,0.043250000000000004,0.000250000000000001,0.00025,before_0.1,True,True,1.000000000000004,180,0.04325,0.00025,180     0.04325     0.00025 out  370  189  376     2     0      0  1.1e-10  5.6e-16
0.043250000000000004,0.043500000000000004,0.000250000000000000,0.00025,before_0.1,True,True,1.0,181,0.0435,0.00025,181      0.0435     0.00025 out  372  190  378     2     0      0  1.5e-11  7.1e-16
0.043500000000000004,0.043750000000000004,0.000250000000000000,0.00025,before_0.1,True,True,1.0,182,0.04375,0.00025,182     0.04375     0.00025 out  374  191  380     2     0      0  5.3e-11  4.3e-16
0.043750000000000004,0.044000000000000004,0.000250000000000000,0.00025,before_0.1,True,True,1.0,183,0.044,0.00025,183       0.044     0.00025 out  376  192  382     2     0      0  1.7e-11  9.1e-16
0.044000000000000004,0.044250000000000005,0.000250000000000001,0.00025,before_0.1,True,True,1.000000000000004,184,0.04425,0.00025,184     0.04425     0.00025 out  378  193  384     2     0      0  8.8e-12  1.4e-15
0.044250000000000005,0.044500000000000005,0.000250000000000000,0.00025,before_0.1,True,True,1.0,185,0.0445,0.00025,185      0.0445     0.00025 out  380  194  386     2     0      0  2.6e-11  3.6e-16
0.044500000000000005,0.044750000000000005,0.000250000000000000,0.00025,before_0.1,True,True,1.0,186,0.04475,0.00025,186     0.04475     0.00025 out  382  195  388     2     0      0  6.3e-11  3.6e-16
0.044750000000000005,0.045000000000000005,0.000250000000000000,0.00025,before_0.1,True,True,1.0,187,0.045,0.00025,187       0.045     0.00025 out  384  196  390     2     0      0  5.7e-11  5.3e-16
0.045000000000000005,0.045250000000000005,0.000250000000000000,0.00025,before_0.1,True,True,1.0,188,0.04525,0.00025,188     0.04525     0.00025 out  386  197  392     2     0      0  3.8e-11  5.4e-16
0.045250000000000005,0.045500000000000006,0.000250000000000001,0.00025,before_0.1,True,True,1.000000000000004,189,0.0455,0.00025,189      0.0455     0.00025 out  388  198  394     2     0      0  5.9e-11  4.5e-16
0.045500000000000006,0.045750000000000006,0.000250000000000000,0.00025,before_0.1,True,True,1.0,190,0.04575,0.00025,190     0.04575     0.00025 out  390  199  396     2     0      0  1.9e-10    4e-16
0.045750000000000006,0.046000000000000006,0.000250000000000000,0.00025,before_0.1,True,True,1.0,191,0.046,0.00025,191       0.046     0.00025 out  392  200  398     2     0      0  9.5e-11  8.1e-16
0.046000000000000006,0.046250000000000006,0.000250000000000000,0.00025,before_0.1,True,True,1.0,192,0.04625,0.00025,192     0.04625     0.00025 out  394  201  400     2     0      0  5.3e-11  5.2e-16
0.046250000000000006,0.04650000000000001,0.000250000000000004,0.00025,before_0.1,True,True,1.000000000000016,193,0.0465,0.00025,193      0.0465     0.00025 out  396  202  402     2     0      0  1.6e-10    1e-15
0.04650000000000001,0.04675000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,194,0.04675,0.00025,194     0.04675     0.00025 out  398  203  404     2     0      0  1.4e-10  9.9e-16
0.04675000000000001,0.04700000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,195,0.047,0.00025,195       0.047     0.00025 out  400  204  406     2     0      0  1.5e-11  6.2e-16
0.04700000000000001,0.04725000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,196,0.04725,0.00025,196     0.04725     0.00025 out  402  205  408     2     0      0  2.9e-11  4.8e-16
0.04725000000000001,0.04750000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,197,0.0475,0.00025,197      0.0475     0.00025 out  404  206  410     2     0      0  6.8e-11  4.1e-16
0.04750000000000001,0.04775000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,198,0.04775,0.00025,198     0.04775     0.00025 out  406  207  412     2     0      0  9.3e-11  8.1e-16
0.04775000000000001,0.04800000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,199,0.048,0.00025,199       0.048     0.00025 out  408  208  414     2     0      0  1.1e-10  4.4e-16
0.04800000000000001,0.04825000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,200,0.04825,0.00025,200     0.04825     0.00025 out  410  209  416     2     0      0  1.6e-10  4.3e-16
0.04825000000000001,0.04850000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,201,0.0485,0.00025,201      0.0485     0.00025 out  412  210  418     2     0      0  3.7e-12  8.4e-16
0.04850000000000001,0.04875000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,202,0.04875,0.00025,202     0.04875     0.00025 out  414  211  420     2     0      0  4.9e-11  4.1e-16
0.04875000000000001,0.04900000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,203,0.049,0.00025,203       0.049     0.00025 out  416  212  422     2     0      0  5.1e-11  7.9e-16
0.04900000000000001,0.04925000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,204,0.04925,0.00025,204     0.04925     0.00025 out  418  213  424     2     0      0  1.8e-10  8.3e-16
0.04925000000000001,0.04950000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,205,0.0495,0.00025,205      0.0495     0.00025 out  420  214  426     2     0      0  7.4e-11  4.9e-16
0.04950000000000001,0.04975,0.00024999999999999,0.00025,before_0.1,True,True,0.99999999999996,206,0.04975,0.00025,206     0.04975     0.00025 out  422  215  428     2     0      0  1.5e-10  6.4e-16
0.04975,0.05,0.00025,0.00025,before_0.1,True,True,1.0,207,0.05,0.00025,207        0.05     0.00025 out  424  216  430     2     0      0  1.5e-10  6.5e-16
0.05,0.05025,0.00025,0.00025,before_0.1,True,True,1.0,208,0.05025,0.00025,208     0.05025     0.00025 out  426  217  432     2     0      0  1.6e-10  8.6e-16
0.05025,0.0505,0.00025,0.00025,before_0.1,True,True,1.0,209,0.0505,0.00025,209      0.0505     0.00025 out  428  218  434     2     0      0  1.4e-10  8.4e-16
0.0505,0.05075,0.00025,0.00025,before_0.1,True,True,1.0,210,0.05075,0.00025,210     0.05075     0.00025 out  430  219  436     2     0      0  3.6e-11  8.6e-16
0.05075,0.051000000000000004,0.000250000000000004,0.00025,before_0.1,True,True,1.000000000000016,211,0.051,0.00025,211       0.051     0.00025 out  432  220  438     2     0      0  1.1e-11  5.4e-16
0.051000000000000004,0.051250000000000004,0.000250000000000000,0.00025,before_0.1,True,True,1.0,212,0.05125,0.00025,212     0.05125     0.00025 out  434  221  440     2     0      0  2.2e-10    7e-16
0.051250000000000004,0.051500000000000004,0.000250000000000000,0.00025,before_0.1,True,True,1.0,213,0.0515,0.00025,213      0.0515     0.00025 out  436  222  442     2     0      0  5.5e-12  3.6e-16
0.051500000000000004,0.051750000000000004,0.000250000000000000,0.00025,before_0.1,True,True,1.0,214,0.05175,0.00025,214     0.05175     0.00025 out  438  223  444     2     0      0  7.5e-11  5.2e-16
0.051750000000000004,0.052000000000000005,0.000250000000000001,0.00025,before_0.1,True,True,1.000000000000004,215,0.052,0.00025,215       0.052     0.00025 out  440  224  446     2     0      0  1.9e-10  7.1e-16
0.052000000000000005,0.052250000000000005,0.000250000000000000,0.00025,before_0.1,True,True,1.0,216,0.05225,0.00025,216     0.05225     0.00025 out  442  225  448     2     0      0  3.2e-11  1.2e-15
0.052250000000000005,0.052500000000000005,0.000250000000000000,0.00025,before_0.1,True,True,1.0,217,0.0525,0.00025,217      0.0525     0.00025 out  444  226  450     2     0      0  6.6e-11  5.3e-16
0.052500000000000005,0.052750000000000005,0.000250000000000000,0.00025,before_0.1,True,True,1.0,218,0.05275,0.00025,218     0.05275     0.00025 out  446  227  452     2     0      0    7e-11  4.6e-16
0.052750000000000005,0.053000000000000005,0.000250000000000000,0.00025,before_0.1,True,True,1.0,219,0.053,0.00025,219       0.053     0.00025 out  448  228  454     2     0      0  2.1e-12  3.5e-16
0.053000000000000005,0.053250000000000006,0.000250000000000001,0.00025,before_0.1,True,True,1.000000000000004,220,0.05325,0.00025,220     0.05325     0.00025 out  450  229  456     2     0      0  1.3e-10  5.3e-16
0.053250000000000006,0.053500000000000006,0.000250000000000000,0.00025,before_0.1,True,True,1.0,221,0.0535,0.00025,221      0.0535     0.00025 out  452  230  458     2     0      0  2.2e-11  3.6e-16
0.053500000000000006,0.053750000000000006,0.000250000000000000,0.00025,before_0.1,True,True,1.0,222,0.05375,0.00025,222     0.05375     0.00025 out  454  231  460     2     0      0  2.4e-11  7.2e-16
0.053750000000000006,0.054000000000000006,0.000250000000000000,0.00025,before_0.1,True,True,1.0,223,0.054,0.00025,223       0.054     0.00025 out  456  232  462     2     0      0    8e-11  5.6e-16
0.054000000000000006,0.05425000000000001,0.000250000000000004,0.00025,before_0.1,True,True,1.000000000000016,224,0.05425,0.00025,224     0.05425     0.00025 out  458  233  464     2     0      0  4.4e-11    6e-16
0.05425000000000001,0.05450000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,225,0.0545,0.00025,225      0.0545     0.00025 out  460  234  466     2     0      0  2.8e-11  5.3e-16
0.05450000000000001,0.05475000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,226,0.05475,0.00025,226     0.05475     0.00025 out  462  235  468     2     0      0    7e-11  1.4e-15
0.05475000000000001,0.05500000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,227,0.055,0.00025,227       0.055     0.00025 out  464  236  470     2     0      0  8.6e-11  5.2e-16
0.05500000000000001,0.05525000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,228,0.05525,0.00025,228     0.05525     0.00025 out  466  237  472     2     0      0  2.7e-12    1e-15
0.05525000000000001,0.05550000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,229,0.0555,0.00025,229      0.0555     0.00025 out  468  238  474     2     0      0  8.6e-11  9.9e-16
0.05550000000000001,0.05575000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,230,0.05575,0.00025,230     0.05575     0.00025 out  470  239  476     2     0      0  5.4e-12  1.2e-15
0.05575000000000001,0.05600000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,231,0.056,0.00025,231       0.056     0.00025 out  472  240  478     2     0      0  1.6e-10  8.6e-16
0.05600000000000001,0.05625000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,232,0.05625,0.00025,232     0.05625     0.00025 out  474  241  480     2     0      0  3.6e-11  7.8e-16
0.05625000000000001,0.05650000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,233,0.0565,0.00025,233      0.0565     0.00025 out  476  242  482     2     0      0  3.9e-12    7e-16
0.05650000000000001,0.05675000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,234,0.05675,0.00025,234     0.05675     0.00025 out  478  243  484     2     0      0    8e-11  1.2e-15
0.05675000000000001,0.05700000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,235,0.057,0.00025,235       0.057     0.00025 out  480  244  486     2     0      0  9.3e-11  5.2e-16
0.05700000000000001,0.05725000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,236,0.05725,0.00025,236     0.05725     0.00025 out  482  245  488     2     0      0  1.4e-10  4.2e-16
0.05725000000000001,0.05750000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,237,0.0575,0.00025,237      0.0575     0.00025 out  484  246  490     2     0      0  7.6e-11  3.8e-16
0.05750000000000001,0.05775000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,238,0.05775,0.00025,238     0.05775     0.00025 out  486  247  492     2     0      0  6.8e-12  5.5e-16
0.05775000000000001,0.05800000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,239,0.058,0.00025,239       0.058     0.00025 out  488  248  494     2     0      0  2.6e-11  1.4e-15
0.05800000000000001,0.05825000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,240,0.05825,0.00025,240     0.05825     0.00025 out  490  249  496     2     0      0  8.4e-11  7.3e-16
0.05825000000000001,0.05850000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,241,0.0585,0.00025,241      0.0585     0.00025 out  492  250  498     2     0      0  2.3e-11  4.6e-16
0.05850000000000001,0.05875000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,242,0.05875,0.00025,242     0.05875     0.00025 out  494  251  500     2     0      0  4.1e-12  4.4e-16
0.05875000000000001,0.05900000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,243,0.059,0.00025,243       0.059     0.00025 out  496  252  502     2     0      0    1e-10    9e-16
0.05900000000000001,0.05925000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,244,0.05925,0.00025,244     0.05925     0.00025 out  498  253  504     2     0      0  1.8e-10    5e-16
0.05925000000000001,0.05950000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,245,0.0595,0.00025,245      0.0595     0.00025 out  500  254  506     2     0      0  1.7e-10    8e-16
0.05950000000000001,0.059750000000000004,0.000249999999999994,0.00025,before_0.1,True,True,0.999999999999976,246,0.05975,0.00025,246     0.05975     0.00025 out  502  255  508     2     0      0    9e-11  7.3e-16
0.059750000000000004,0.06,0.000249999999999996,0.00025,before_0.1,True,True,0.999999999999984,247,0.06,0.00025,247        0.06     0.00025 out  504  256  510     2     0      0  5.9e-11  5.3e-16
0.06,0.06025,0.00025,0.00025,before_0.1,True,True,1.0,248,0.06025,0.00025,248     0.06025     0.00025 out  506  257  512     2     0      0    7e-11  9.4e-16
0.06025,0.0605,0.00025,0.00025,before_0.1,True,True,1.0,249,0.0605,0.00025,249      0.0605     0.00025 out  508  258  514     2     0      0  1.4e-10  8.1e-16
0.0605,0.06075,0.00025,0.00025,before_0.1,True,True,1.0,250,0.06075,0.00025,250     0.06075     0.00025 out  510  259  516     2     0      0  3.8e-11  6.5e-16
0.06075,0.061,0.00025,0.00025,before_0.1,True,True,1.0,251,0.061,0.00025,251       0.061     0.00025 out  512  260  518     2     0      0  9.1e-12  5.6e-16
0.061,0.06125,0.00025,0.00025,before_0.1,True,True,1.0,252,0.06125,0.00025,252     0.06125     0.00025 out  514  261  520     2     0      0  2.5e-11  8.4e-16
0.06125,0.0615,0.00025,0.00025,before_0.1,True,True,1.0,253,0.0615,0.00025,253      0.0615     0.00025 out  516  262  522     2     0      0  8.7e-11  1.4e-15
0.0615,0.06175,0.00025,0.00025,before_0.1,True,True,1.0,254,0.06175,0.00025,254     0.06175     0.00025 out  518  263  524     2     0      0    1e-11  6.5e-16
0.06175,0.062,0.00025,0.00025,before_0.1,True,True,1.0,255,0.062,0.00025,255       0.062     0.00025 out  520  264  526     2     0      0  3.3e-12  6.7e-16
0.062,0.06225,0.00025,0.00025,before_0.1,True,True,1.0,256,0.06225,0.00025,256     0.06225     0.00025 out  522  265  528     2     0      0  7.4e-11  3.6e-16
0.06225,0.0625,0.00025,0.00025,before_0.1,True,True,1.0,257,0.0625,0.00025,257      0.0625     0.00025 out  524  266  530     2     0      0  4.9e-11  9.5e-16
0.0625,0.06275,0.00025,0.00025,before_0.1,True,True,1.0,258,0.06275,0.00025,258     0.06275     0.00025 out  526  267  532     2     0      0    1e-10  8.9e-16
0.06275,0.063,0.00025,0.00025,before_0.1,True,True,1.0,259,0.063,0.00025,259       0.063     0.00025 out  528  268  534     2     0      0  1.6e-11  1.4e-15
0.063,0.06325,0.00025,0.00025,before_0.1,True,True,1.0,260,0.06325,0.00025,260     0.06325     0.00025 out  530  269  536     2     0      0  1.5e-10  5.2e-16
0.06325,0.0635,0.00025,0.00025,before_0.1,True,True,1.0,261,0.0635,0.00025,261      0.0635     0.00025 out  532  270  538     2     0      0    1e-10  1.2e-15
0.0635,0.06375,0.00025,0.00025,before_0.1,True,True,1.0,262,0.06375,0.00025,262     0.06375     0.00025 out  534  271  540     2     0      0    7e-11  6.4e-16
0.06375,0.064,0.00025,0.00025,before_0.1,True,True,1.0,263,0.064,0.00025,263       0.064     0.00025 out  536  272  542     2     0      0  3.3e-11  8.2e-16
0.064,0.06425,0.00025,0.00025,before_0.1,True,True,1.0,264,0.06425,0.00025,264     0.06425     0.00025 out  538  273  544     2     0      0  1.5e-10  7.6e-16
0.06425,0.0645,0.00025,0.00025,before_0.1,True,True,1.0,265,0.0645,0.00025,265      0.0645     0.00025 out  540  274  546     2     0      0  8.1e-11  4.7e-16
0.0645,0.06475,0.00025,0.00025,before_0.1,True,True,1.0,266,0.06475,0.00025,266     0.06475     0.00025 out  542  275  548     2     0      0  4.8e-11    7e-16
0.06475,0.065,0.00025,0.00025,before_0.1,True,True,1.0,267,0.065,0.00025,267       0.065     0.00025 out  544  276  550     2     0      0  1.1e-10  7.1e-16
0.065,0.06525,0.00025,0.00025,before_0.1,True,True,1.0,268,0.06525,0.00025,268     0.06525     0.00025 out  546  277  552     2     0      0  9.5e-11    9e-16
0.06525,0.0655,0.00025,0.00025,before_0.1,True,True,1.0,269,0.0655,0.00025,269      0.0655     0.00025 out  548  278  554     2     0      0  1.9e-12  6.9e-16
0.0655,0.06575,0.00025,0.00025,before_0.1,True,True,1.0,270,0.06575,0.00025,270     0.06575     0.00025 out  550  279  556     2     0      0  1.6e-11  5.7e-16
0.06575,0.066,0.00025,0.00025,before_0.1,True,True,1.0,271,0.066,0.00025,271       0.066     0.00025 out  552  280  558     2     0      0  1.6e-10    6e-16
0.066,0.06625,0.00025,0.00025,before_0.1,True,True,1.0,272,0.06625,0.00025,272     0.06625     0.00025 out  554  281  560     2     0      0  1.2e-11  1.1e-15
0.06625,0.0665,0.00025,0.00025,before_0.1,True,True,1.0,273,0.0665,0.00025,273      0.0665     0.00025 out  556  282  562     2     0      0  1.5e-10  8.4e-16
0.0665,0.06675,0.00025,0.00025,before_0.1,True,True,1.0,274,0.06675,0.00025,274     0.06675     0.00025 out  558  283  564     2     0      0  2.4e-11  5.8e-16
0.06675,0.067,0.00025,0.00025,before_0.1,True,True,1.0,275,0.067,0.00025,275       0.067     0.00025 out  560  284  566     2     0      0  6.7e-11  6.3e-16
0.067,0.06725,0.00025,0.00025,before_0.1,True,True,1.0,276,0.06725,0.00025,276     0.06725     0.00025 out  562  285  568     2     0      0  7.9e-12  1.1e-15
0.06725,0.0675,0.00025,0.00025,before_0.1,True,True,1.0,277,0.0675,0.00025,277      0.0675     0.00025 out  564  286  570     2     0      0  6.7e-11  4.5e-16
0.0675,0.06775,0.00025,0.00025,before_0.1,True,True,1.0,278,0.06775,0.00025,278     0.06775     0.00025 out  566  287  572     2     0      0  7.5e-11  5.7e-16
0.06775,0.068,0.00025,0.00025,before_0.1,True,True,1.0,279,0.068,0.00025,279       0.068     0.00025 out  568  288  574     2     0      0  4.3e-11  5.4e-16
0.068,0.06825,0.00025,0.00025,before_0.1,True,True,1.0,280,0.06825,0.00025,280     0.06825     0.00025 out  570  289  576     2     0      0  3.6e-11  9.5e-16
0.06825,0.0685,0.00025,0.00025,before_0.1,True,True,1.0,281,0.0685,0.00025,281      0.0685     0.00025 out  572  290  578     2     0      0  7.3e-12  9.6e-16
0.0685,0.06875,0.00025,0.00025,before_0.1,True,True,1.0,282,0.06875,0.00025,282     0.06875     0.00025 out  574  291  580     2     0      0    3e-11  4.6e-16
0.06875,0.069,0.00025,0.00025,before_0.1,True,True,1.0,283,0.069,0.00025,283       0.069     0.00025 out  576  292  582     2     0      0  5.9e-12  7.2e-16
0.069,0.06925,0.00025,0.00025,before_0.1,True,True,1.0,284,0.06925,0.00025,284     0.06925     0.00025 out  578  293  584     2     0      0  3.2e-11  7.6e-16
0.06925,0.0695,0.00025,0.00025,before_0.1,True,True,1.0,285,0.0695,0.00025,285      0.0695     0.00025 out  580  294  586     2     0      0  5.3e-11  7.9e-16
0.0695,0.06975,0.00025,0.00025,before_0.1,True,True,1.0,286,0.06975,0.00025,286     0.06975     0.00025 out  582  295  588     2     0      0  1.1e-10  9.3e-16
0.06975,0.07,0.00025,0.00025,before_0.1,True,True,1.0,287,0.07,0.00025,287        0.07     0.00025 out  584  296  590     2     0      0  1.1e-10  8.8e-16
0.07,0.07025,0.00025,0.00025,before_0.1,True,True,1.0,288,0.07025,0.00025,288     0.07025     0.00025 out  586  297  592     2     0      0  6.6e-11  8.3e-16
0.07025,0.07050000000000001,0.00025000000000001,0.00025,before_0.1,True,True,1.00000000000004,289,0.0705,0.00025,289      0.0705     0.00025 out  588  298  594     2     0      0  1.5e-12  5.1e-16
0.07050000000000001,0.07075000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,290,0.07075,0.00025,290     0.07075     0.00025 out  590  299  596     2     0      0    1e-10  5.9e-16
0.07075000000000001,0.07100000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,291,0.071,0.00025,291       0.071     0.00025 out  592  300  598     2     0      0    9e-11  9.6e-16
0.07100000000000001,0.07125000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,292,0.07125,0.00025,292     0.07125     0.00025 out  594  301  600     2     0      0  4.1e-11  5.2e-16
0.07125000000000001,0.07150000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,293,0.0715,0.00025,293      0.0715     0.00025 out  596  302  602     2     0      0  2.4e-12    4e-16
0.07150000000000001,0.07175000000000001,0.00025000000000000,0.00025,before_0.1,True,True,1.0,294,0.07175,0.00025,294     0.07175     0.00025 out  598  303  604     2     0      0  5.8e-11  3.9e-16
